,datetime,irradiance,ambient_temp,wind_speed,Pmpp,Impp,GHI,pvlib_GHI
395,05/06/2019 03:20:00 PM,639.2168579101562,30.96999931335449,3.336999893188477,206.4691162109375,5.140439033508301,963.6642456054688,831.2635827179988
396,05/06/2019 03:30:00 PM,661.4359130859375,31.11000061035156,2.812000036239624,207.998779296875,5.296730041503906,958.4078369140624,809.3797676523302
397,05/06/2019 03:40:00 PM,630.4155883789062,31.18000030517578,2.76200008392334,197.65060424804688,5.045660495758057,913.5111694335938,785.9675726986252
398,05/06/2019 03:50:00 PM,616.9002075195312,31.270000457763672,4.425000190734863,195.48802185058597,4.953105926513672,930.3849487304688,761.0770011769197
399,05/06/2019 04:00:00 PM,614.31494140625,31.5,4.425000190734863,194.5245056152344,4.931229591369629,956.9746704101562,734.7617633442533
400,05/06/2019 04:10:00 PM,506.8501281738281,31.559999465942386,2.236999988555908,161.61521911621094,4.0726537704467765,682.0144653320312,707.0793427080913
401,05/06/2019 04:20:00 PM,500.8703002929688,31.149999618530273,3.025000095367432,160.8201446533203,4.030376434326172,779.9713745117188,678.0911006890577
402,05/06/2019 04:30:00 PM,472.2825927734375,31.040000915527344,1.4750000238418581,153.28463745117188,3.80465316772461,513.6287841796875,647.8624208541111
403,05/06/2019 04:40:00 PM,159.3486202772312,30.790000915527344,3.13700008392334,49.77414406768879,1.2761687261798764,166.5439910888672,616.4629401921287
404,05/06/2019 04:50:00 PM,111.50822758590724,28.25,4.711999893188477,34.845376073872444,0.8894804966831025,86.8719711303711,583.9668534022253
405,05/06/2019 05:00:00 PM,74.09979248046875,26.920000076293945,2.361999988555908,23.139568328857425,0.5911897420883179,139.00236511230472,550.4533542468304
406,05/06/2019 05:10:00 PM,114.5408935546875,26.68000030517578,2.6470000743865967,37.07476425170898,0.9189301133155824,194.93902587890625,516.0072525037954
407,05/06/2019 05:20:00 PM,144.42864990234375,26.690000534057614,3.2249999046325684,47.18864822387695,1.1610029935836792,255.9532928466797,480.7198409553991
408,05/06/2019 05:30:00 PM,310.0294189453125,26.940000534057614,2.075000047683716,103.05280303955078,2.496123552322388,551.1052856445311,444.6901193909465
409,05/06/2019 05:40:00 PM,199.67074584960938,27.09000015258789,2.38700008392334,65.02166748046875,1.603527545928955,481.4608459472656,408.0265363327906
410,05/06/2019 05:50:00 PM,242.0560302734375,27.059999465942386,2.318000078201294,81.112548828125,1.952075839042664,240.51719665527344,370.8494972528463
411,05/06/2019 06:00:00 PM,122.66015625,25.81999969482422,1.861999988555908,39.77051162719727,0.9841781854629515,150.82229614257812,333.29500970571183
412,05/06/2019 06:10:00 PM,105.53887898155187,25.57999992370605,2.2249999046325684,33.993213507027676,0.8462014165678595,152.06138610839844,295.52011996249865
413,05/06/2019 06:20:00 PM,108.18840789794922,25.6299991607666,1.4149999618530271,34.869186401367195,0.8684374094009399,153.64028930664062,257.71110278112104
414,05/06/2019 06:30:00 PM,100.55986785888672,25.6200008392334,1.7669999599456787,32.248878479003906,0.8054638504981995,121.6143798828125,220.09613991387386
415,05/06/2019 06:40:00 PM,55.07140350341797,25.54999923706055,2.4270000457763667,17.14457130432129,0.44028785824775696,165.37667846679688,182.96538832459893
416,05/06/2019 06:50:00 PM,94.654052734375,25.459999084472656,2.4270000457763667,31.442157745361328,0.7754469513893127,143.07327270507812,146.70353200630015
417,05/06/2019 07:00:00 PM,94.654052734375,24.96999931335449,2.625,31.442157745361328,0.7754469513893127,140.80682373046875,111.84371519643796
418,05/06/2019 07:10:00 PM,58.58273315429688,25.020000457763672,2.400000095367432,18.38915061950684,0.4679191112518311,76.49983978271484,79.157716349018
419,05/06/2019 07:20:00 PM,38.78599548339844,25.520000457763672,1.962000012397766,11.750139236450195,0.30793389678001404,51.3409423828125,49.80231090081489
420,05/06/2019 07:30:00 PM,23.935513124372765,25.76000022888184,2.0369999408721924,6.943088718768027,0.18768984573395325,30.89650154113769,25.519173455135174
421,05/07/2019 07:20:00 AM,30.8480622855234,22.85000038146973,0.0,9.382507235599064,0.2449371492746921,47.96257019042969,52.348941237621666
422,05/07/2019 07:30:00 AM,42.8918225339634,23.20000076293945,0.0,13.41441813008474,0.34243842754134124,61.784461975097656,82.03591890477809
423,05/07/2019 07:40:00 AM,48.80863571166992,23.70000076293945,0.0,15.412819862365724,0.3932114839553833,63.02233123779297,114.92239629455736
424,05/07/2019 07:50:00 AM,49.0311393737793,24.04999923706055,0.0,15.407727241516113,0.39317932724952703,60.06643295288086,149.89851185204196
425,05/07/2019 08:00:00 AM,72.90047454833984,24.34000015258789,0.0,23.50110626220703,0.586120069026947,71.06657409667969,186.2210618376639
426,05/07/2019 08:10:00 AM,107.33623504638672,24.670000076293945,0.0949999988079071,35.469749450683594,0.8688892722129822,161.44168090820312,223.37418525673883
427,05/07/2019 08:20:00 AM,139.22738647460938,25.270000457763672,0.6690000295639038,46.38299942016602,1.1289628744125366,298.7293395996094,260.98387343177336
428,05/07/2019 08:30:00 AM,159.36380004882812,25.809999465942386,1.3519999980926514,53.31729507446289,1.291981816291809,348.0897216796875,298.76676670084106
429,05/07/2019 08:40:00 AM,170.7562713623047,26.059999465942386,1.11899995803833,57.20520782470703,1.3820648193359375,343.7007141113281,336.49915998766096
430,05/07/2019 08:50:00 AM,233.16638041753362,26.290000915527344,1.2929999828338623,77.57668259122305,1.8825021865488485,419.4945983886719,373.9978302916668
431,05/07/2019 09:00:00 AM,284.3887634277344,26.6299991607666,1.399999976158142,94.950927734375,2.297914981842041,446.0982666015625,411.1078999392656
432,05/07/2019 09:10:00 AM,310.59454345703125,26.959999084472656,2.0,103.25902557373048,2.5059528350830083,523.6452026367189,447.6949414370563
433,05/07/2019 09:20:00 AM,314.22125244140625,26.940000534057614,1.9049999713897705,103.62318420410156,2.5343239307403564,540.0916748046875,483.63976378653746
434,05/07/2019 09:30:00 AM,381.32843017578125,26.899999618530273,2.6619999408721924,125.99200439453124,3.0869033336639404,577.575439453125,518.8348802116876
435,05/07/2019 09:40:00 AM,359.3690490722656,26.95000076293945,2.486999988555908,119.56250762939452,2.901632070541382,578.6865234375,553.1820836249929
436,05/07/2019 09:50:00 AM,399.28594970703125,27.38999938964844,2.3499999046325684,131.912353515625,3.223494291305542,643.2272338867188,586.5907584754398
437,05/07/2019 10:00:00 AM,367.1950073242188,27.959999084472656,1.5900000333786009,121.03628540039062,2.9680902957916264,579.6825561523438,618.9766927046927
438,05/07/2019 10:10:00 AM,418.0314636230469,28.20000076293945,1.9119999408721924,138.3480224609375,3.3823142051696777,714.223388671875,650.2612352487781
439,05/07/2019 10:20:00 AM,526.0269761903991,28.15999984741211,2.486999988555908,172.65628051757812,4.2412776824775715,805.9479370117188,680.3706939854999
440,05/07/2019 10:30:00 AM,526.0269775390625,28.6299991607666,2.0,171.78726196289062,4.2412776947021475,889.056884765625,709.2359160157828
441,05/07/2019 10:40:00 AM,573.3365478515625,28.85000038146973,1.562000036239624,185.3863525390625,4.630642890930176,941.3455810546876,736.791971761947
442,05/07/2019 10:50:00 AM,595.697265625,28.86000061035156,2.1059999465942383,190.62741088867188,4.78096866607666,941.3455810546876,762.9779492870703
443,05/07/2019 11:00:00 AM,596.5449829101562,29.170000076293945,2.174999952316284,192.01226806640625,4.79644250869751,892.404296875,787.7368041133943
444,05/07/2019 11:10:00 AM,539.7638549804689,29.04999923706055,2.375,177.5916290283203,4.3943772315978995,968.2550659179688,811.0152593295873
445,05/07/2019 11:20:00 AM,406.74017333984375,29.25,2.75,130.819580078125,3.2458422183990483,968.2550659179688,832.7637411122157
446,05/07/2019 11:30:00 AM,678.1410522460938,29.229999542236328,2.174999952316284,217.9151306152344,5.4495110511779785,1043.811279296875,852.9363402641144
447,05/07/2019 11:40:00 AM,682.954345703125,29.229999542236328,2.4749999046325684,218.16275024414062,5.479691982269287,1012.3714599609376,871.4907926184717
448,05/07/2019 11:50:00 AM,673.8553466796875,29.28000068664551,2.4749999046325684,215.8429412841797,5.407207012176514,1051.235595703125,888.3884719797267
449,05/07/2019 12:00:00 PM,300.4433288574219,29.459999084472656,2.586999893188477,94.91908264160156,2.4004480838775635,1074.976318359375,903.594398128134
450,05/07/2019 12:10:00 PM,285.81048583984375,28.63999938964844,2.586999893188477,93.15348052978516,2.296211242675781,920.6582641601562,917.0772401256849
451,05/07/2019 12:20:00 PM,198.77056884765625,28.309999465942386,2.875,64.94463348388672,1.5976983308792114,326.6380920410156,928.8093352888859
452,05/07/2019 12:30:00 PM,803.1802368164062,28.61000061035156,2.961999893188477,265.50784301757807,6.454726219177246,1127.3284912109375,938.7667047619124
453,05/07/2019 12:40:00 PM,799.0946655273438,29.09000015258789,2.961999893188477,261.91815185546875,6.411792278289795,1102.654296875,946.9290711713683
454,05/07/2019 12:50:00 PM,772.1002807617188,29.18000030517578,3.0369999408721924,241.90728759765625,6.169717788696289,1169.15869140625,953.2798753547627
455,05/07/2019 01:00:00 PM,828.9531860351562,29.729999542236328,2.6619999408721924,265.4425048828125,6.630642890930176,1149.3966064453125,957.8062892450772
456,05/07/2019 01:10:00 PM,828.9531860351562,29.399999618530273,2.711999893188477,265.4425048828125,6.630642890930176,1110.0635986328123,960.4992204657117
457,05/07/2019 01:20:00 PM,755.4691772460938,29.28000068664551,2.9370000362396236,237.08273315429688,6.033660888671875,1178.4869384765625,961.3533052182057
458,05/07/2019 01:30:00 PM,684.667185153313,29.40999984741211,2.9119999408721924,214.53618155636676,5.478141863499918,1145.2628173828125,960.3668941087233
459,05/07/2019 01:40:00 PM,721.7831420898438,29.76000022888184,2.700000047683716,223.3209686279297,5.762324810028076,1060.703125,957.5420444506464
460,05/07/2019 01:50:00 PM,747.5042724609375,29.76000022888184,3.5,231.40524291992188,5.981181621551514,1066.385498046875,952.8845284685716
461,05/07/2019 02:00:00 PM,747.5813598632812,29.709999084472656,2.305999994277954,232.6195068359375,5.977583408355713,1085.4969482421877,946.4038468787959
462,05/07/2019 02:10:00 PM,758.394775390625,29.209999084472656,2.6619999408721924,237.6396942138672,6.062204360961914,1113.26123046875,938.113234690014
463,05/07/2019 02:20:00 PM,743.4622192382812,29.649999618530273,2.565000057220459,232.75250244140625,5.952982425689697,1038.4840087890623,928.029655370334
464,05/07/2019 02:30:00 PM,734.4488525390625,29.56999969482422,3.236999988555908,226.4918670654297,5.8356804847717285,1138.975341796875,916.173787061046
465,05/07/2019 02:40:00 PM,730.039306640625,29.709999084472656,2.187000036239624,226.67117309570312,5.832658290863037,1202.64111328125,902.5700052036838
466,05/07/2019 02:50:00 PM,742.4683837890625,29.13999938964844,2.9249999523162837,229.72308349609372,5.941182613372803,283.68927001953125,887.2463654692382
467,05/07/2019 03:00:00 PM,725.16748046875,28.170000076293945,3.236999988555908,230.8851318359375,5.8071937561035165,720.4745483398438,870.2345823633673
468,05/07/2019 03:10:00 PM,710.2965087890625,28.75,2.549999952316284,231.392578125,5.698031425476074,817.3262329101562,851.5700207537587
469,05/07/2019 03:20:00 PM,773.213623046875,28.35000038146973,2.312000036239624,246.86865234375,6.1827330589294425,263.849853515625,831.2916815600465
470,05/07/2019 03:30:00 PM,698.6734619140625,27.899999618530273,2.2219998836517334,218.72042846679688,5.593940734863281,615.8544921875,809.4421990776108
471,05/07/2019 03:40:00 PM,655.5219116210938,29.040000915527344,2.25,212.85374450683597,5.261721611022949,927.0564575195312,786.0678471085556
472,05/07/2019 03:50:00 PM,641.5830688476562,29.25,3.0999999046325684,205.83050537109372,5.145693778991699,893.8377075195312,761.2185588887926
473,05/07/2019 04:00:00 PM,625.5112915039062,29.57999992370605,2.200000047683716,202.34652709960938,5.021529674530028,917.2235107421876,734.9479662832753
474,05/07/2019 04:10:00 PM,607.3380126953125,29.739999771118164,2.9119999408721924,195.3956451416016,4.873568534851074,855.4385375976562,707.3134653550508
475,05/07/2019 04:20:00 PM,591.4020385742188,29.57999992370605,3.525000095367432,192.2398681640625,4.751790046691895,843.5562133789062,678.3763199100233
476,05/07/2019 04:30:00 PM,151.67484950957612,29.40999984741211,3.3120000362396236,47.47403325267662,1.2123861531879756,246.7413787841797,648.2018041792037
477,05/07/2019 04:40:00 PM,87.97367761338465,27.79999923706055,1.812000036239624,27.958989769106932,0.7060152810374216,144.88604736328125,616.859431722425
478,05/07/2019 04:50:00 PM,100.46593475341795,27.770000457763672,1.4470000267028809,32.21579742431641,0.8071900010108948,445.81964111328125,584.4232563605907
479,05/07/2019 05:00:00 PM,421.6732482910156,27.82999992370605,2.296999931335449,142.70565795898438,3.406224489212036,616.8416137695312,550.9723085030982
480,05/07/2019 05:10:00 PM,426.6343383789063,28.979999542236328,2.200000047683716,142.70565795898438,3.4418623447418213,733.1923828125,516.591204744116
481,05/07/2019 05:20:00 PM,417.3900451660156,28.82999992370605,2.76200008392334,135.798828125,3.3586206436157227,662.1676025390625,481.371003824095
482,05/07/2019 05:30:00 PM,368.7600402832031,28.6200008392334,2.76200008392334,120.4453125,2.9706909656524663,578.0279541015625,445.41041396805673
483,05/07/2019 05:40:00 PM,315.5279846191406,28.53000068664551,2.4749999046325684,102.98834991455078,2.537479877471924,526.3892822265625,408.817509051549
484,05/07/2019 05:50:00 PM,280.40121459960943,28.56999969482422,2.697000026702881,91.53569793701172,2.2541825771331787,466.3616638183594,371.71219695351715
485,05/07/2019 06:00:00 PM,251.0191706238184,28.43000030517578,2.325000047683716,82.83433181461385,2.0214184882498767,442.3253479003906,334.22980136859275
486,05/07/2019 06:10:00 PM,251.98092651367188,28.229999542236328,2.174999952316284,82.83433532714844,2.0277466773986816,448.1578369140625,296.52639561094094
487,05/07/2019 06:20:00 PM,228.02659606933597,28.149999618530273,1.8830000162124636,74.61157989501953,1.8338807821273804,401.4527893066406,258.7868216328317
488,05/07/2019 06:30:00 PM,162.94659423828125,28.1299991607666,1.9750000238418581,53.58179473876953,1.3176528215408323,351.79815673828125,221.23707767031638
489,05/07/2019 06:40:00 PM,140.07063293457028,28.1200008392334,2.562000036239624,45.89755630493164,1.1352683305740356,288.7910461425781,184.1638781543151
490,05/07/2019 06:50:00 PM,84.61247253417969,27.770000457763672,1.4950000047683716,28.816879272460934,0.7088276743888855,246.66514587402344,147.94629566584203
491,05/07/2019 07:00:00 PM,78.32319641113281,27.75,2.450000047683716,24.91004943847656,0.6291970014572144,208.8800811767578,113.1080392220875
492,05/07/2019 07:10:00 PM,47.31925964355469,27.149999618530273,2.13100004196167,14.479998588562012,0.3757195174694061,91.0416488647461,80.40464543027527
493,05/07/2019 07:20:00 PM,30.9160270690918,27.13999938964844,2.049999952316284,9.139845848083496,0.2436268925666809,63.97610092163086,50.96493493261124
494,05/07/2019 07:30:00 PM,28.82749366760254,26.670000076293945,2.0120000839233403,8.451601982116701,0.2255419939756393,48.79985046386719,26.486123595096146
495,05/08/2019 07:20:00 AM,21.47696676186414,23.739999771118164,0.890999972820282,6.2767133253197365,0.1688802383295981,31.295169830322266,53.85337680863272
496,05/08/2019 07:30:00 AM,32.37722730164157,23.989999771118164,0.8270000219345093,9.844939080368242,0.2576832732923483,38.09823989868164,83.66232814706831
497,05/08/2019 07:40:00 AM,44.04155336190698,24.489999771118164,0.5820000171661377,13.775371496074042,0.35417950009461985,43.877525329589844,116.59144593447313
498,05/08/2019 07:50:00 AM,60.98418807983398,24.729999542236328,0.9480000138282776,19.433597564697266,0.4925042986869812,49.859352111816406,151.56266642157019
499,05/08/2019 08:00:00 AM,83.18901062011719,24.989999771118164,0.9739999771118164,26.92831420898437,0.6724919080734253,58.35870742797852,187.85149358855384
500,05/08/2019 08:10:00 AM,107.20488739013672,25.34000015258789,0.9739999771118164,35.075626373291016,0.8679441809654236,151.23095703125,224.95309406822582
501,05/08/2019 08:20:00 AM,134.73159790039062,25.479999542236328,1.4220000505447388,44.460540771484375,1.0905354022979736,285.8898010253906,262.5001174488116
502,05/08/2019 08:30:00 AM,159.02919006347656,25.70000076293945,1.8999999761581419,52.51518630981445,1.2859596014022827,337.98931884765625,300.21335091033563
503,05/08/2019 08:40:00 AM,189.0767059326172,26.1200008392334,1.4119999408721924,62.59658432006836,1.5272063016891482,384.7347106933594,337.87175902284235
504,05/08/2019 08:50:00 AM,218.9376673202808,26.420000076293945,1.4170000553131104,72.67475111345027,1.7682315069923191,423.6519470214844,375.29389616625235
505,05/08/2019 09:00:00 AM,250.38441433817698,26.57999992370605,1.9119999408721924,82.91207111830981,2.0207867597124283,458.5406799316406,412.3261085997184
506,05/08/2019 09:10:00 AM,278.1605522470551,26.6299991607666,1.83899998664856,91.93218970707778,2.245498174423666,511.6065673828125,448.83484074475035
507,05/08/2019 09:20:00 AM,320.18701171875,26.959999084472656,1.9750000238418581,106.13414764404295,2.585731506347656,545.2921752929689,484.70154414626387
508,05/08/2019 09:30:00 AM,344.6386413574219,26.96999931335449,2.400000095367432,113.84291076660156,2.7847542762756348,638.0227661132812,519.8192217368745
509,05/08/2019 09:40:00 AM,365.8244934082031,26.90999984741211,2.799999952316284,120.33680725097656,2.953923463821411,620.4178466796875,554.0900520643413
510,05/08/2019 09:50:00 AM,424.0696716308594,27.07999992370605,2.799999952316284,139.23443603515622,3.423902750015259,667.2472534179688,587.4237328099846
511,05/08/2019 10:00:00 AM,464.4114685058594,27.36000061035156,2.0669999122619633,152.85435485839844,3.739508867263794,702.0905151367188,619.7363136723318
512,05/08/2019 10:10:00 AM,488.4404296875,26.96999931335449,2.38700008392334,158.40509033203125,3.9348204135894775,739.7237548828125,650.9493679049859
513,05/08/2019 10:20:00 AM,535.6205444335939,26.90999984741211,2.450000047683716,172.96315002441406,4.301377773284912,811.5481567382812,680.989399805661
514,05/08/2019 10:30:00 AM,517.54466690083,27.059999465942386,2.299999952316284,168.68485701457524,4.172827160918091,786.2684326171875,709.7874315294678
515,05/08/2019 10:40:00 AM,518.3297119140625,27.51000022888184,2.525000095367432,168.7847900390625,4.1773762702941895,842.2122192382812,737.2786917524072
516,05/08/2019 10:50:00 AM,586.2526245117188,27.489999771118164,2.150000095367432,188.3228759765625,4.705001354217528,935.547607421875,763.4024131363872
517,05/08/2019 11:00:00 AM,614.7041015625,27.96999931335449,2.900000095367432,195.11378479003903,4.933141708374023,943.3493041992188,788.1016843656581
518,05/08/2019 11:10:00 AM,646.6993408203125,27.989999771118164,2.0460000038146973,210.4468231201172,5.19998836517334,962.87890625,811.3233518011326
519,05/08/2019 11:20:00 AM,645.6639404296875,28.059999465942386,2.299999952316284,212.84341430664062,5.193793296813965,978.9401245117188,833.0179561021624
520,05/08/2019 11:30:00 AM,635.3469848632812,28.06999969482422,2.812000036239624,206.18609619140625,5.103934288024902,998.9609985351562,853.1396944909852
521,05/08/2019 11:40:00 AM,666.1292114257812,28.07999992370605,2.424999952316284,215.1798553466797,5.348872184753418,998.9609985351562,871.6464016937576
522,05/08/2019 11:50:00 AM,700.7842407226562,28.32999992370605,1.9750000238418581,220.45802307128903,5.620076656341553,1000.0615844726562,888.4995432153104
523,05/08/2019 12:00:00 PM,690.1192626953125,28.21999931335449,2.625,215.08628845214844,5.52628231048584,990.4527587890624,903.6642235857796
524,05/08/2019 12:10:00 PM,653.7994995117188,28.32999992370605,2.687000036239624,204.7323760986328,5.233063697814941,1029.8511962890623,917.109189828607
525,05/08/2019 12:20:00 PM,660.0060424804688,28.290000915527344,2.687000036239624,207.6121368408203,5.29133415222168,1093.799072265625,928.8068505489624
526,05/08/2019 12:30:00 PM,705.6295776367188,28.46999931335449,3.4500000476837163,222.84559631347656,5.642043590545653,1081.9764404296877,938.7332916439584
527,05/08/2019 12:40:00 PM,680.2581787109375,28.51000022888184,3.009000062942505,214.86746215820312,5.444328308105469,1131.785888671875,946.8682941560933
528,05/08/2019 12:50:00 PM,701.2418823242188,28.34000015258789,3.150000095367432,219.4554901123047,5.609799861907959,1131.785888671875,953.195351305284
529,05/08/2019 01:00:00 PM,690.341796875,28.229999542236328,2.559000015258789,215.8638000488281,5.521016597747803,1062.53369140625,957.7016817051056
530,05/08/2019 01:10:00 PM,705.362060546875,28.71999931335449,2.1770000457763667,223.23280334472656,5.649223804473878,1061.5401611328123,960.3782339281157
531,05/08/2019 01:20:00 PM,719.6136474609375,28.93000030517578,2.9249999523162837,229.884765625,5.8042964935302725,1138.153564453125,961.2196783748931
532,05/08/2019 01:30:00 PM,717.3367309570312,28.6299991607666,3.275000095367432,232.24655151367188,5.769693374633789,1123.1016845703123,960.2243912630804
533,05/08/2019 01:40:00 PM,729.6012573242188,28.54999923706055,2.76200008392334,231.1402740478516,5.844379425048827,1201.82763671875,957.3944460551982
534,05/08/2019 01:50:00 PM,787.573486328125,28.54999923706055,3.2869999408721924,249.2250213623047,6.310976982116699,1092.504638671875,952.7356228544134
535,05/08/2019 02:00:00 PM,792.4725952148438,28.38999938964844,3.111999988555908,251.7966766357422,6.344267845153809,1207.03515625,946.2574237771815
536,05/08/2019 02:10:00 PM,802.056396484375,28.07999992370605,3.125,254.9427795410156,6.421694278717041,1161.4422607421875,937.9730795455043
537,05/08/2019 02:20:00 PM,748.958984375,28.229999542236328,2.336999893188477,240.2409210205078,5.997681140899657,1105.7506103515623,927.8995435045462
538,05/08/2019 02:30:00 PM,721.510498046875,27.96999931335449,2.76200008392334,230.7250823974609,5.784292697906494,1155.20751953125,916.0574774449547
539,05/08/2019 02:40:00 PM,696.2635498046875,28.09000015258789,1.63100004196167,218.0699615478516,5.575024604797363,863.7626953125,902.4712339046208
540,05/08/2019 02:50:00 PM,703.9392700195312,28.1200008392334,2.687000036239624,225.854736328125,5.640605926513673,1057.4193115234377,887.1688389193715
541,05/08/2019 03:00:00 PM,689.662841796875,28.03000068664551,3.63700008392334,218.8777618408203,5.522951126098633,1070.87744140625,870.1819705263221
542,05/08/2019 03:10:00 PM,669.54345703125,28.190000534057614,3.13700008392334,210.63375854492188,5.3548760414123535,1017.7042846679688,851.5459502020157
543,05/08/2019 03:20:00 PM,702.4848022460938,27.85000038146973,3.7999999523162837,223.1310577392578,5.6349735260009775,1039.8221435546877,831.2997284647641
544,05/08/2019 03:30:00 PM,630.2653198242188,27.540000915527344,3.711999893188477,200.14280700683597,5.040942668914795,1000.8336181640624,809.4858820618002
545,05/08/2019 03:40:00 PM,618.1834106445312,28.03000068664551,3.4749999046325684,197.57400512695312,4.949840068817139,970.12890625,786.1506198691346
546,05/08/2019 03:50:00 PM,618.9452514648438,27.84000015258789,3.0499999523162837,200.9254913330078,4.966142654418945,992.119140625,761.3438025123877
547,05/08/2019 04:00:00 PM,582.8463134765625,27.85000038146973,3.400000095367432,186.5261383056641,4.677270412445068,922.1022338867188,735.1189810491753
548,05/08/2019 04:10:00 PM,592.3909301757812,27.51000022888184,3.400000095367432,188.5068206787109,4.7028489112854,898.055908203125,707.5334618047988
549,05/08/2019 04:20:00 PM,539.8074951171875,27.520000457763672,3.0,177.81443786621094,4.34092378616333,874.837890625,678.6484088329315
550,05/08/2019 04:30:00 PM,529.5502319335939,27.70000076293945,3.5750000476837163,170.9320068359375,4.25445032119751,845.0601196289062,648.5289850337336
551,05/08/2019 04:40:00 PM,505.8098449707031,27.68000030517578,3.5750000476837163,166.22579956054688,4.071228981018066,785.6320190429688,617.2445787435345
552,05/08/2019 04:50:00 PM,456.7779541015625,27.75,2.299999952316284,149.75718688964844,3.676830291748047,740.4684448242188,584.8691012992953
553,05/08/2019 05:00:00 PM,419.98577880859375,28.059999465942386,3.786999940872192,138.62644958496094,3.378727436065674,694.7852172851562,551.4814184651813
554,05/08/2019 05:10:00 PM,390.51318359375,27.770000457763672,2.88700008392334,129.64732360839844,3.1473288536071777,629.6741333007812,517.1659527521572
555,05/08/2019 05:20:00 PM,347.147216796875,27.6299991607666,2.884000062942505,114.21022033691406,2.798558473587036,605.1045532226562,482.0135284866649
556,05/08/2019 05:30:00 PM,316.0494079589844,27.540000915527344,2.9749999046325684,103.81746673583984,2.541844606399536,567.2999877929688,446.12256277463234
557,05/08/2019 05:40:00 PM,285.3277893066406,27.309999465942386,2.961999893188477,93.9338607788086,2.297447919845581,484.24365234375,409.60075654691775
558,05/08/2019 05:50:00 PM,246.7980194091797,26.940000534057614,3.1870000362396236,81.24495697021484,1.9862931966781616,473.96435546875,372.56752381044714
559,05/08/2019 06:00:00 PM,225.9212920267764,26.8799991607666,3.9500000476837163,74.65797802680464,1.8194788363560377,455.0800476074219,335.15751146164985
560,05/08/2019 06:10:00 PM,229.25775146484372,26.770000457763672,2.687000036239624,75.54734802246094,1.8491170406341555,407.2863159179688,297.52583265986095
561,05/08/2019 06:20:00 PM,184.79331970214844,26.739999771118164,2.868000030517578,61.45624160766602,1.4929357767105105,397.80615234375,259.8559193877485
562,05/08/2019 06:30:00 PM,166.19125366210938,26.459999084472656,2.650000095367432,54.91752624511719,1.3422523736953735,314.8352355957031,222.37162738828036
563,05/08/2019 06:40:00 PM,108.73893737792969,26.38999938964844,2.5369999408721924,35.488487243652344,0.8807432651519775,252.0873107910156,185.35630338601712
564,05/08/2019 06:50:00 PM,95.80870056152344,26.290000915527344,2.8499999046325684,32.13037109375,0.7927373647689819,229.1498260498047,149.18354782927926
565,05/08/2019 07:00:00 PM,56.13214111328125,26.229999542236328,1.825000047683716,19.36235809326172,0.4708141684532166,187.4807281494141,114.36789875976716
566,05/08/2019 07:10:00 PM,34.67266082763672,26.059999465942386,2.586999893188477,11.706564903259276,0.2919301986694336,54.2378158569336,81.64915462037432
567,05/08/2019 07:20:00 PM,24.68743705749512,25.709999084472656,1.837000012397766,7.73891544342041,0.20315133035182956,42.40411376953125,52.12909824104646
568,05/08/2019 07:30:00 PM,21.549715050913314,25.45000076293945,2.351999998092652,6.189502716064452,0.1681671440601349,33.794082641601555,27.461779709428285
569,05/09/2019 07:10:00 AM,22.994482040405273,24.56999969482422,2.26200008392334,6.730887413024902,0.18033409118652344,31.36345100402832,30.01227297106507
570,05/09/2019 07:20:00 AM,26.252397537231445,24.670000076293945,2.299999952316284,7.7648024559021,0.2071466147899628,43.09051132202149,55.31033175407302
571,05/09/2019 07:30:00 AM,34.69515582760027,24.76000022888184,2.0220000743865967,10.529631518889827,0.2746325408222225,60.29983139038086,85.22850728454968
572,05/09/2019 07:40:00 AM,54.31640243530274,24.88999938964844,2.0220000743865967,17.080839157104492,0.4361485540866852,62.61574935913086,118.19255663180442
573,05/09/2019 07:50:00 AM,64.47935485839844,24.989999771118164,2.486999988555908,20.372547149658203,0.5161033272743225,93.22034454345705,153.15420267323162
574,05/09/2019 08:00:00 AM,121.10437774658205,25.239999771118164,2.375,39.699134826660156,0.9776052236557008,139.82418823242188,189.4064750418319
575,05/09/2019 08:10:00 AM,165.80259704589844,25.61000061035156,2.5999999046325684,54.88055419921875,1.339022517204285,223.43670654296875,226.45488943898567
576,05/09/2019 08:20:00 AM,199.3742218017578,25.75,3.1470000743865967,66.1043701171875,1.6125590801239014,305.6193542480469,263.93835709132105
577,05/09/2019 08:30:00 AM,199.3742218017578,25.79999923706055,3.875,66.1043701171875,1.6125590801239014,351.7885437011719,301.5815729456895
578,05/09/2019 08:40:00 AM,197.32394409179688,25.96999931335449,3.711999893188477,64.99936676025389,1.5921424627304075,373.8048400878906,339.16602208581435
579,05/09/2019 08:50:00 AM,158.11512756347656,25.88999938964844,3.611999988555908,51.40546798706055,1.2730114459991455,243.2974548339844,376.5119400211607
580,05/09/2019 09:00:00 AM,155.60220314819216,25.81999969482422,3.3250000476837163,50.717746665613966,1.2507019026249209,249.19664001464844,413.4668327475618
581,05/09/2019 09:10:00 AM,183.4713280835152,26.0,2.7869999408721924,60.24254967600481,1.4766420075183015,286.8069763183594,449.8979723204937
582,05/09/2019 09:20:00 AM,233.2906188964844,26.1299991607666,2.986999988555908,77.06077575683594,1.881389856338501,531.974365234375,485.687421341202
